"Date","Longitude","Latitude","sub_sand","sub_rock","sub_mud","sub_mix","sub_coarse","depth_mean","depth_min","depth_max","beamAttn","current_u","current_v","DO","pH","pp","salinity","temperature"
2013-10-11,-3.714,54.282,0,0,1,0,0,34.7968788146973,32.8300018310547,35.939998626709,0.243999481201172,0.0150000005960464,-0.0100000007078052,233.800003051758,8.05999755859375,-1.75997924804688,33.3059997558594,14.0429992675781
2013-10-11,1.5267,50.4483,1,0,0,0,0,8.75095367431641,5,12.1999998092651,0.227996826171875,-0.00100000004749745,0.0130000002682209,224.419998168945,8.05999755859375,19.3200073242188,34.5419998168945,15.9859991073608
2013-10-11,1.43,50.5767,0.404292434453964,0,0,0,0.595707595348358,21.5546836853027,6.80000019073486,25.8999996185303,0.201995849609375,-0.0270000007003546,-0.0570000037550926,221.240005493164,8.05999755859375,-0.3599853515625,34.7319984436035,16.4069995880127
2013-10-11,-3.716,53.7811,1,0,0,0,0,35.4014472961426,32.0299987792969,38.689998626709,0.213996887207031,-0.00100000004749745,0,233.190002441406,8.10000610351563,-1.87997436523438,33.3300018310547,14.3669996261597
2013-10-12,-4.5058,52.7171,0,0,0.549728870391846,0,0.450271129608154,40.869140625,19.8926315307617,58.5313568115234,0.197998046875,0.0130000002682209,0.00400000018998981,234.720001220703,8.02001953125,-0.899993896484375,34.5660018920898,14.1599998474121
2013-10-14,1.22,51.0517,0,0,0,0,1,21.158618927002,19.4799995422363,24.7700004577637,0.205997467041016,0.0650000050663948,0.0490000024437904,225.559997558594,8.05999755859375,1.22000122070313,34.9290008544922,15.4739999771118
2013-10-15,-0.2833,50.76,0.965702474117279,0,0,0,0.0342975221574307,12.3144493103027,9.40999984741211,14.6999998092651,0.245998382568359,-0.0120000001043081,0.0160000007599592,225.790008544922,8.05999755859375,4.6400146484375,35.0900001525879,15.3879995346069
2013-10-18,1.1717,50.305,0,0,0,0,1,25.6856021881104,20.7750511169434,28.9784870147705,0.205997467041016,0.0110000008717179,-0.0200000014156103,224.190002441406,8.05999755859375,-0.639984130859375,34.5279998779297,15.6599998474121
2013-10-20,-1.3267,44.5708,1,0,0,0,0,30.1060485839844,21.8880252838135,36.8700790405273,0.153999328613281,-0.0150000005960464,0.0470000021159649,233.399993896484,8.16000366210938,2.66000366210938,35.4130020141602,17.640998840332
2013-10-20,0.825,49.9817,0,0,0,0,1,23.7812042236328,15.8999996185303,25.7999992370605,0.205997467041016,0,-0.0190000012516975,222.940002441406,8.05999755859375,-0.699981689453125,34.4819984436035,15.7309999465942
2013-10-21,0.0833,49.6017,0.0928407236933708,0,0,0,0.907159268856049,18.4966430664063,14.5,20.74609375,0.207996368408203,0.0130000002682209,0.0110000008717179,226,8.12002563476563,12.3800048828125,34.4080009460449,15.6749992370605
2013-10-22,-0.1767,49.3583,1,0,0,0,0,12.7609605789185,10.6000003814697,15.1999998092651,0.311996459960938,-0.0120000001043081,0.00800000037997961,228.050003051758,8.05999755859375,13.2000122070313,31.6909999847412,15.3709993362427
2013-10-22,-0.05,49.4333,0.489573419094086,0,0.510426580905914,0,0,8.56213665008545,5.69999980926514,11.3999996185303,0.301998138427734,0.0120000001043081,0.0020000000949949,228.880004882813,8.05999755859375,12.9600219726563,31.4559993743897,15.3349990844727
2013-10-22,-4.7011,53.8328,0,0,0,0,1,80.0838241577148,48.6599998474121,92.1699981689453,0.181999206542969,-0.00800000037997961,-0.0160000007599592,235.580001831055,8.02001953125,-1.239990234375,34.2799987792969,13.4729995727539
2013-10-23,-0.985,49.4233,0.505457699298859,0,0,0,0.494542300701141,17.7780075073242,13.7200002670288,19.2999992370605,0.257999420166016,-0.0150000005960464,0.00400000018998981,227.660003662109,8.12002563476563,22.3399963378906,33.673999786377,15.8680000305176
2013-10-23,-0.9233,49.45,0,0,0,0,1,20.7212600708008,18.2000007629395,22.2289886474609,0.237998962402344,-0.034000001847744,0.0020000000949949,223.690002441406,8.05999755859375,-1.03997802734375,33.7890014648438,16.060998916626
2013-10-23,-1.1767,49.4733,1,0,0,0,0,9.64772987365723,2.26249980926514,14.2000007629395,0.255996704101563,-0.0200000014156103,0.025000000372529,228.489990234375,8.08001708984375,24.6600036621094,33.7910003662109,15.8339996337891
2013-10-23,-1.2233,49.5117,0.874162614345551,0.0866288542747498,0.0392085239291191,0,0,10.583155632019,6.73999977111816,12.6000003814697,0.249996185302734,-0.0150000005960464,0.0430000014603138,228.450012207031,8.08001708984375,6.83999633789063,33.8400001525879,15.8609991073608
2013-10-24,-1.4176,45.5361,0,0,0.148883163928986,0.851116836071014,0,32.7901077270508,30.3219413757324,34.4891166687012,0.217998504638672,-0.0190000012516975,0.0270000007003546,210.649993896484,8.05999755859375,-0.8599853515625,35.2589988708496,16.3519992828369
2013-10-24,-0.3317,49.5567,0,0,0,0,1,22.7537937164307,21.8999996185303,23.6000003814697,0.241996765136719,-0.0150000005960464,-0.0300000011920929,224.25,8.02001953125,-1.05999755859375,33.3190002441406,15.9469995498657
2013-10-24,-1.4251,45.7459,0.0420241057872772,0,0.358170986175537,0,0.599804937839508,22.8896312713623,20.1000003814697,26.3816699981689,0.209999084472656,-0.00100000004749745,0.0130000002682209,220.850006103516,8.10000610351563,-0.220001220703125,35.1259994506836,16.9370002746582
2013-10-25,-2.5557,45.6569,1,0,0,0,0,113.520065307617,108.8515625,118.12109375,0.0979957580566406,-0.0290000010281801,0.0420000031590462,188.850006103516,8,0,35.6490020751953,12.7589998245239
2013-10-27,-2.5447,45.9042,0.180633544921875,0,0,0,0.819366455078125,103.715431213379,99.55078125,108.30078125,0.109996795654297,-0.0290000010281801,0.0230000019073486,190.200012207031,8,0,35.6300010681152,12.7109994888306
2013-10-27,-1.7645,46.0337,0,0,0,0,1,40.2648582458496,34.3984375,44,0.191997528076172,-0.017000000923872,-0.0110000008717179,211.959991455078,8.05999755859375,-0.839996337890625,34.9630012512207,15.6180000305176
2013-10-27,-1.5053,46.2994,0,0,0,0.203361302614212,0.79663872718811,29.0655975341797,7.69999980926514,38.6484375,0.259998321533203,0.0370000004768372,0.0240000002086163,222.869995117188,8.12002563476563,9.16000366210938,34.7799987792969,17.0009994506836
2013-10-28,-2.4804,46.3653,0,0,0,0,1,65.6570587158203,61.05078125,70.58984375,0.143997192382813,-0.00900000054389238,0.0530000030994415,202.550003051758,8,-0.279998779296875,35.4949989318848,13.6609992980957
2013-10-28,-2.058,46.5047,0,0,0,0,1,33.104606628418,30.8359375,35.4000015258789,0.207996368408203,-0.0460000038146973,0.00400000018998981,221.190002441406,8.08001708984375,-1.55999755859375,35.0639991760254,16.8339996337891
2013-10-29,-9.38,53.19,0,0,1,0,0,31.2721424102783,28.2000007629395,34.2000007629395,0.157997131347656,0.0560000017285347,0.0110000008717179,220.149993896484,8.1400146484375,0.9000244140625,34.1139984130859,13.9249992370605
2013-10-29,-9.478,52.985,0,0,0,0,0,49.565544128418,46,51.4000015258789,0.161998748779297,-0.0100000007078052,-0.00400000018998981,236.899993896484,8.1400146484375,0.55999755859375,34.5429992675781,13.2069997787476
2013-10-29,-3.3669,46.4733,0,0.613693177700043,0,0,0.38630685210228,117.856521606445,114.1015625,124,0.105998992919922,-0.00400000018998981,-0.00100000004749745,198.029998779297,7.98001098632813,0,35.6630020141602,12.4699993133545
2013-10-29,-9.616,52.791,0.916385531425476,0.0836144611239433,0,0,0,62.6115455627441,54,68.5999984741211,0.159996032714844,-0.00100000004749745,-0.0100000007078052,232.510009765625,8.05999755859375,-0.399993896484375,35.0190010070801,13.5829992294312
2013-10-29,-2.9739,46.4897,0,0,0.0112586989998817,0.988741278648376,0,102.038421630859,97.0390625,106.8984375,0.117996215820313,-0.00400000018998981,0.00300000002607703,190.889999389648,7.98001098632813,0,35.6370010375977,12.6239995956421
2013-10-29,-10.067,52.586,0,0,1,0,0,85.1186828613281,82,87.8000030517578,0.159996032714844,-0.0140000004321337,-0.025000000372529,226.690002441406,8.08001708984375,-0.29998779296875,35.1049995422363,13.0369997024536
2013-10-29,-2.9989,46.7339,0,0,1,0,0,86.9062881469727,78.671875,92.1710662841797,0.133998870849609,-0.00300000002607703,0.00800000037997961,208.970001220703,8.02001953125,-0.019989013671875,35.6020011901856,12.8259992599487
2013-10-29,-10.314,52.554,0,0,1,0,0,96.6249771118164,93.5999984741211,103.199996948242,0.14599609375,-0.0520000010728836,-0.0370000004768372,227.75,8.04000854492188,-0.17999267578125,35.1230010986328,12.0539989471436
2013-10-30,-10.254,51.374,0,0,0,0,1,118.37956237793,113.199996948242,121.599998474121,0.165996551513672,-0.017000000923872,0,236.940002441406,7.98001098632813,0,35.2639999389648,10.5829992294312
2013-10-31,-3.4358,46.9987,0,0,0.706345438957214,0.293654561042786,0,103.153144836426,98.140625,105.799995422363,0.123996734619141,-0.0190000012516975,0.0210000015795231,204.869995117188,7.98001098632813,-0.019989013671875,35.6290016174316,12.4289989471436
2013-10-31,-3.2027,47.1056,0,0,0,0,1,74.2550811767578,68.94921875,77.1484375,0.14599609375,-0.0420000031590462,0.0230000019073486,201.190002441406,8,-0.05999755859375,35.564998626709,13.0589990615845
2013-10-31,-2.7815,47.2674,0.631912410259247,0,0.0415593907237053,0.326528161764145,0,41.2039756774902,36.0862770080566,45.212776184082,0.305995941162109,-0.0240000002086163,-0.0260000005364418,221.770004272461,8.05999755859375,-1.17999267578125,34.7560005187988,16
2013-11-01,-3.6212,47.2225,0,0,1,0,0,99.2439193725586,95.19140625,103.220001220703,0.127998352050781,-0.0380000025033951,0.0270000007003546,206.420013427734,7.98001098632813,-0.019989013671875,35.6199989318848,12.3449993133545
2013-11-01,-3.4582,47.2497,0,0.123989574611187,0.865066051483154,0,0.0109443496912718,89.993766784668,86.9296875,91.766227722168,0.14599609375,-0.0860000029206276,0.0740000009536743,202.010009765625,8,-0.17999267578125,35.5610008239746,12.967999458313
2013-11-01,-0.9683,49.5283,0.00013007292000111,0,0,0,0.9998699426651,23.3066864013672,19,25.1000003814697,0.221996307373047,-0.0380000025033951,-0.025000000372529,226.959991455078,8.05999755859375,-1.1199951171875,34.3199996948242,15.503999710083
2013-11-03,-4.3923,47.2295,0,0,0.819402992725372,0,0.180596977472305,116.966598510742,113.300003051758,119.329208374023,0.109996795654297,-0.0450000017881393,0.0360000021755695,204.790008544922,8,0,35.6650009155273,12.060998916626
2013-11-05,-6.505,51.85,1,0,0,0,0,65.2267608642578,54.8700180053711,69.5099868774414,0.181999206542969,-0.0100000007078052,0.0130000002682209,235.510009765625,8.05999755859375,-1.22000122070313,35.1199989318848,13.3159990310669
2013-11-05,-6.202,51.594,0.318471670150757,0,0.681528329849243,0,0,111.882263183594,102.849998474121,114,0.133998870849609,0.00800000037997961,0.00300000002607703,242.720001220703,8,-0.03997802734375,35.3569984436035,12.1789989471436
2013-11-06,-5.494,51.244,1,0,0,0,0,72.547981262207,71.8000030517578,73.1800003051758,0.151996612548828,-0.0110000008717179,0.0350000001490116,232.270004272461,8.08001708984375,-0.94000244140625,35.3219985961914,13.9439992904663
2013-11-06,-5.5,51.461,0.806893467903137,0,0.19310650229454,0,0,67.1815185546875,63.9900016784668,68.4400024414063,0.175998687744141,-0.00800000037997961,0.0350000001490116,231.739990234375,8.08001708984375,-1.19998168945313,35.2810020446777,14.043999671936
2013-11-06,-5.77,51.404,1,0,0,0,0,82.6440811157227,81.5859375,83.98828125,0.137996673583984,-0.0160000007599592,0.0260000005364418,232.880004882813,8.08001708984375,-0.779998779296875,35.3040008544922,13.8459997177124
2013-11-07,-6.143,51.156,0,0,1,0,0,102.124404907227,98,104.3828125,0.125999450683594,-0.00100000004749745,-0.00400000018998981,240.600006103516,8.04000854492188,-0.05999755859375,35.3629989624023,12.5959997177124
2013-11-07,-5.7296,47.4572,1,0,0,0,0,140.546783447266,137.25,145.228973388672,0.0999984741210938,-0.0100000007078052,0,219.580001831055,8.08001708984375,-0.259979248046875,35.6259994506836,13.4489994049072
2013-11-10,-7.42,52.03,0.767705976963043,0,0.232294052839279,0,0,45.570426940918,42,48.2000007629395,0.207996368408203,-0.0150000005960464,-0.00800000037997961,229.139999389648,8.04000854492188,-0.97998046875,35.0240020751953,12.9469995498657
2013-11-10,-7.085,51.803,0,0,0,0,1,72.6306457519531,70.3000030517578,74.9000015258789,0.169998168945313,-0.0580000020563602,0.017000000923872,237.029998779297,8.04000854492188,-0.79998779296875,35.2050018310547,12.0619993209839
2013-11-10,-6.808,52.001,1,0,0,0,0,54.2091026306152,51,57.7999992370606,0.217998504638672,-0.00800000037997961,0,233.700012207031,8.05999755859375,-1.17999267578125,35.0499992370606,12.9879989624023
2013-11-11,-6.469,51.708,0,0,1,0,0,71.4915618896484,68.3499984741211,73,0.153999328613281,-0.0110000008717179,-0.0120000001043081,238.149993896484,8.04000854492188,-0.720001220703125,35.2550010681152,12.9569997787476
2013-11-11,-6.666,51.798,0,0,1,0,0,69.5885238647461,68.4599990844727,71,0.161998748779297,-0.0110000008717179,0.00600000005215406,234.809997558594,8.04000854492188,-0.660003662109375,35.1780014038086,12.9159994125366
2013-11-19,-10.942,52.005,1,0,0,0,0,137.664581298828,135.399993896484,138.800003051758,0.119998931884766,0.0850000008940697,-0.118000008165836,230.880004882813,8,0,35.4119987487793,10.7189989089966
2013-11-21,-7.307,49.6149,1,0,0,0,0,120.870780944824,117.107315063477,124.203125,0.109996795654297,0.0350000001490116,-0.00900000054389238,243.25,8.04000854492188,-0.03997802734375,35.4970016479492,11.8159990310669
2013-11-24,-10.925,53.038,0,0,0,0,0,129.186019897461,127.985092163086,130.603988647461,0.103996276855469,0.0180000010877848,0.0390000008046627,228.860000610352,8.02001953125,0,35.4169998168945,10.3799991607666
2013-11-25,-10.986,53.26,0,0,0,0,0,134.02424621582,132.638519287109,136.147750854492,0.101997375488281,0.00300000002607703,0.0790000036358833,230.559997558594,8.02001953125,0,35.4420013427734,10.350998878479
2013-11-25,-10.36,51.2348,1,0,0,0,0,138.537612915039,137.2578125,140.952713012695,0.127998352050781,-0.0980000048875809,0.0990000069141388,228.429992675781,8.04000854492188,-0.03997802734375,35.4570007324219,10.8059997558594
2013-11-25,-10.878,53.711,0,0,0,0,0,148.260543823242,146.115982055664,151.033966064453,0.101997375488281,0.00700000021606684,0.129000008106232,218.070007324219,8.02001953125,-0.03997802734375,35.4080009460449,10.4259996414185
2013-11-26,-6.5479,51.7861,0,0,1,0,0,69.5357666015625,68.1600036621094,71,0.165996551513672,-0.0230000019073486,-0.0110000008717179,237.100006103516,8.05999755859375,-0.8599853515625,35.2220001220703,12.3209991455078
2013-11-28,-9.514,54.483,1,0,0,0,0,88.5489501953125,86,91,0.139999389648438,-0.0220000017434359,-0.00300000002607703,240.770004272461,8.12002563476563,-0.399993896484375,35.1370010375977,11.1989994049072
2013-11-28,-9.631,54.341,1,0,0,0,0,23.2551612854004,0,48.5999984741211,0.149997711181641,0.00600000005215406,-0.00800000037997961,243.559997558594,8.12002563476563,0.120025634765625,35.1199989318848,10.8439989089966
2013-11-28,-10.313,54.302,0,0,0,0,0,113.995704650879,108.400001525879,118.800003051758,0.121997833251953,0.0240000002086163,0.0400000028312206,229.330001831055,8.05999755859375,-0.399993896484375,35.2210006713867,10.810998916626
2013-11-29,-10.346,53.714,0,0,0,0,0,86.2339859008789,81.7683410644531,89.9570617675781,0.137996673583984,-0.0320000015199184,-0.0600000023841858,242.050003051758,8.10000610351563,-0.660003662109375,35.0260009765625,10.7559995651245
2013-11-30,-9.719,53.053,0,0,1,0,0,71.5646820068359,65.8000030517578,75.4000015258789,0.163997650146484,0.0110000008717179,-0.00600000005215406,239.080001831055,8.12002563476563,-0.579986572265625,34.7890014648438,11.4099988937378
2014-01-10,8.5888,57.4263,1,0,0,0,0,38.8636856079102,36.0325317382813,44.6072082519531,0.181999206542969,0.280000001192093,0.200000002980232,270.070007324219,8.05999755859375,-0.1199951171875,34.2299995422363,7.4569993019104
2014-01-10,8.6012,57.4573,1,0,0,0,0,54.8833084106445,47.3138732910156,63.4881019592285,0.155998229980469,0.297000020742416,0.217000007629395,269.910003662109,8.05999755859375,-0.160003662109375,34.6440010070801,7.22999906539917
2014-01-10,8.6658,57.5273,1,0,0,0,0,73.4100189208984,67.3418426513672,78.9167327880859,0.153999328613281,0.306000024080277,0.224000006914139,271.309997558594,8.05999755859375,-0.160003662109375,34.7080001831055,7.10199928283691
2014-01-18,1.2265,51.0509,0,0,0,0,1,21.158618927002,19.4799995422363,24.7700004577637,0.217998504638672,0.0580000020563602,0.0360000021755695,259.910003662109,8.08001708984375,-0.0999755859375,34.8250007629395,9.1279993057251
2014-01-18,0.9219,50.8771,0,0,0.0662721395492554,0,0.933727860450745,30.6960124969482,21.8700008392334,35.8300018310547,0.2239990234375,0.051000002771616,0.0300000011920929,261.220001220703,8.08001708984375,-0.779998779296875,34.8429985046387,9.0989990234375
2014-01-19,0.1414,50.6192,0,0,0,0,1,49.8428840637207,46.2000007629395,54,0.229999542236328,0.0770000070333481,0.00400000018998981,256.549987792969,8.10000610351563,-1.3599853515625,35.1180000305176,9.70599937438965
2014-01-20,0.4047,50.2988,0,0,0,0,1,43.3948364257813,36.5999984741211,47.7000007629395,0.151996612548828,0.00100000004749745,-0.00400000018998981,254.399993896484,8.10000610351563,-0.639984130859375,35.2490005493164,10.3319997787476
2014-01-22,1.9432,52.1061,0,0,0,0,1,33.0680847167969,25.0599994659424,36.75,0.301998138427734,0.0150000005960464,0.0460000038146973,263.739990234375,8.05999755859375,-0.94000244140625,34.6560020446777,8.41499900817871
2014-01-22,2.0602,52.3193,0.00054406013805419,0,0,0,0.99945592880249,37.0669631958008,33.1100006103516,40.4799995422363,0.285999298095703,0.00800000037997961,0.0610000044107437,264.200012207031,8.08001708984375,-1.13998413085938,34.859001159668,8.74999904632568
2014-01-22,2.3323,52.6567,0.0401651635766029,0,0.959834814071655,0,0,48.2895736694336,45.6300010681152,50.4000015258789,0.273998260498047,0.00900000054389238,0.0810000002384186,268.829986572266,8.05999755859375,-1.37997436523438,34.560001373291,7.90299940109253
2014-01-27,-2.2781,56.1218,0.0310284700244665,0,0.96897155046463,0,0,56.6021842956543,54.7700004577637,58.2000007629395,0.231998443603516,0.00300000002607703,-0.0570000037550926,268.600006103516,8.10000610351563,-0.019989013671875,34.2159996032715,6.87399911880493
2014-01-28,1.8755,52.2711,0,0,0,0,1,26.1490058898926,23.5599994659424,31.6399993896484,0.311996459960938,-0.00300000002607703,0.0390000008046627,267.209991455078,8.08001708984375,-0.67999267578125,34.5530014038086,7.96199941635132
2014-01-29,0.5903,50.5515,0,0,0,0,1,45.3805236816406,40.75,53.7799987792969,0.201995849609375,0.142000004649162,0.0470000021159649,254.290008544922,8.10000610351563,-0.5999755859375,35.3219985961914,9.83499908447266
2014-01-29,0.6767,53.4998,0,0,0,0.214557364583015,0.785442650318146,78.158203125,19.6499996185303,89.6600036621094,0.277996063232422,0,0.00600000005215406,280.609985351563,8.05999755859375,-0.17999267578125,34.1080017089844,6.04299926757813
2014-01-30,4.2106,54.9023,0,0,1,0,0,49.207160949707,48.9300003051758,49.5400009155274,0.179996490478516,0.025000000372529,-0.0100000007078052,274.989990234375,8.05999755859375,-1.03997802734375,34.6469993591309,6.39599895477295
2014-01-31,5.6009,54.7698,0.873299896717072,0,0,0,0.126700133085251,43.0886001586914,42.696102142334,43.2999992370605,0.187995910644531,0.025000000372529,0.0329999998211861,274.799987792969,8.08001708984375,-0.879974365234375,34.5590019226074,6.48599910736084
2014-01-31,6.4104,54.8301,1,0,0,0,0,41.0247192382813,40.8940811157227,41.2000007629395,0.197998046875,0.0220000017434359,0.0200000014156103,272.940002441406,8.08001708984375,-0.720001220703125,34.5970001220703,6.82999897003174
2014-02-03,5.746,54.2532,0.343251168727875,0,0.656748831272125,0,0,38.2819633483887,37.9199981689453,38.5900001525879,0.215995788574219,-0.0150000005960464,0.0160000007599592,271.579986572266,8.10000610351563,-1.17999267578125,34.9490013122559,7.42699909210205
2014-02-04,6.5436,55.1289,1,0,0,0,0,40.1029663085938,39.2580947875977,41.7440223693848,0.197998046875,0.00300000002607703,0.0140000004321337,274.570007324219,8.08001708984375,-0.879974365234375,34.673999786377,6.6779990196228
2014-02-05,6.8128,56.1069,1,0,0,0,0,35.063591003418,34.4197387695313,35.6757736206055,0.191997528076172,0.025000000372529,0.0390000008046627,278.109985351563,8.08001708984375,-0.459991455078125,34.8540000915527,6.12199926376343
2014-02-06,6.1238,55.753,0,0,1,0,0,44.7700614929199,44.3283462524414,45.356071472168,0.173995971679688,0.0270000007003546,0.107000008225441,277.630004882813,8.05999755859375,-0.67999267578125,34.5789985656738,6.2089991569519
2014-02-07,6.5511,56.9609,0,0,0,1,0,46.2048797607422,40.2576751708984,50.8178863525391,0.159996032714844,0.189000010490417,0.131999999284744,282.010009765625,8.05999755859375,-0.639984130859375,34.6529998779297,5.65499925613403
2014-02-07,6.8219,57.0988,1,0,0,0,0,52.7585258483887,49.0788726806641,56.4712982177734,0.151996612548828,0.185000002384186,0.129000008106232,281.390014648438,8.05999755859375,-0.44000244140625,34.6139984130859,5.73799896240234
2014-02-07,7.2584,57.1316,1,0,0,0,0,49.4844703674317,43.2968635559082,54.7878570556641,0.161998748779297,0.182000011205673,0.125,281.720001220703,8.05999755859375,-0.29998779296875,34.5989990234375,5.70599889755249
2014-02-11,1.7576,51.5258,0.517690777778626,0,0,0,0.482309252023697,36.6052436828613,33.0900001525879,39.7000007629395,0.227996826171875,0.00600000005215406,0.096000000834465,263.980010986328,8.10000610351563,-1.45999145507813,35.0719985961914,8.77199935913086
2014-02-11,2.1665,51.6687,0.0504347905516625,0,0,0,0.949565231800079,44.5823516845703,34.7900009155273,47.9700012207031,0.213996887207031,0.0460000038146973,0.0810000002384186,263.940002441406,8.10000610351563,-1.22000122070313,35.101001739502,8.93299961090088
2014-02-13,3.4296,53.208,1,0,0,0,0,31.7186794281006,26.8899993896484,34.1100006103516,0.219997406005859,0.106000006198883,0.0740000009536743,266.549987792969,8.10000610351563,-0.339996337890625,35.0670013427734,8.36299896240234
2014-02-17,3.2643,52.3651,1,0,0,0,0,37.1841583251953,26.2299995422363,41.7599983215332,0.185997009277344,0.0220000017434359,0.0430000014603138,267.029998779297,8.12002563476563,-0.5999755859375,35.0830001831055,8.10599899291992
2014-02-18,1.5466,53.4141,0,0,0,0,1,28.0260105133057,23.2099990844727,36.7999992370606,0.251998901367188,0.0190000012516975,-0.00700000021606684,289.220001220703,8.05999755859375,-0.8599853515625,33.9710006713867,5.4259991645813
2014-02-26,2.285,52.7406,1,0,0,0,0,45.3381729125977,30,50.6100006103516,0.295997619628906,-0.00100000004749745,-0.00800000037997961,273.019989013672,8.08001708984375,-1.41998291015625,34.6920013427734,7.63599920272827
2014-02-26,1.8326,52.9505,0,0,0,0,1,26.7311954498291,11.4499998092651,33.0499992370606,0.245998382568359,0.0350000001490116,-0.0290000010281801,289.079986572266,8.04000854492188,0.040008544921875,33.8759994506836,5.5839991569519
2014-04-01,-5.4246,53.5603,0.33777728676796,0,0.662222683429718,0,0,84.0377197265625,80.120002746582,88.629997253418,0.187995910644531,-0.00500000035390258,0.0150000005960464,266.910003662109,8.04000854492188,-0.8599853515625,34.814998626709,7.72899913787842
2014-04-02,-3.5588,54.129,0,0,1,0,0,23.5861759185791,22.8099994659424,24.6800003051758,0.243999481201172,0.0160000007599592,-0.0500000007450581,284.760009765625,8.10000610351563,0.1400146484375,32.3559989929199,7.05799913406372
2014-04-02,-3.6766,54.2545,0,0,1,0,0,32.5562858581543,30.8799991607666,34.060001373291,0.231998443603516,0.0380000025033951,-0.0480000004172325,281.899993896484,8.02001953125,-1.0999755859375,32.6660003662109,6.90499925613403
2014-04-02,-3.8961,54.3173,0,0,1,0,0,35.049201965332,32.4099998474121,36.5900001525879,0.233997344970703,0.0150000005960464,-0.0560000017285347,280.670013427734,8.04000854492188,-1.0999755859375,33.0130004882813,6.90999937057495
2014-04-04,-5.025,53.893,0.490005016326904,0,0.509994983673096,0,0,69.6893463134766,55.8699989318848,77.4300003051758,0.181999206542969,-0.0290000010281801,-0.00100000004749745,269.910003662109,8.05999755859375,-0.94000244140625,34.5709991455078,7.75199937820435
2014-04-04,-5.0446,53.7125,0.655022919178009,0,0,0,0.344977080821991,68.3485946655274,51.3499984741211,78,0.183998107910156,-0.0160000007599592,-0.0200000014156103,271.279998779297,8.05999755859375,-1.22000122070313,34.5200004577637,7.82799911499023
2014-04-04,-4.6523,53.7396,0,0,0,0,1,62.3259124755859,48.0099983215332,68.8399963378906,0.183998107910156,-0.0160000007599592,-0.0270000007003546,272.390014648438,8.05999755859375,-1.17999267578125,34.4659996032715,7.79199934005737
2014-04-05,-4.4926,53.9873,0,0,0,0,1,39.9272079467773,35.9500007629395,49.7000007629395,0.195999145507813,-0.00700000021606684,0.00300000002607703,274.049987792969,8.05999755859375,-1.29998779296875,34.5149993896484,7.7859992980957
2014-04-05,-4.6915,53.8413,0,0,0,0,1,87.9478988647461,69.0899963378906,95.0699996948242,0.185997009277344,-0.0180000010877848,-0.0160000007599592,273.170013427734,8.05999755859375,-1.33999633789063,34.5750007629395,7.76299905776978
2014-04-05,-4.1205,53.788,0,0,0,0,1,43.6650810241699,39.25,45.3400001525879,0.187995910644531,-0.00600000005215406,-0.0290000010281801,273.239990234375,8.05999755859375,-1.07998657226563,34.4230003356934,7.72599935531616
2014-04-05,-3.8413,53.9586,0.658852398395538,0,0.341147631406784,0,0,35.5070762634277,32.7099990844727,41,0.201995849609375,0.00100000004749745,-0.0410000011324883,278.160003662109,8.04000854492188,-1.39999389648438,33.7080001831055,7.53299903869629
2014-04-06,-3.7666,53.8105,0.415452778339386,0,0,0,0.584547221660614,34.8021278381348,29.6000003814697,38.7200012207031,0.205997467041016,-0.00400000018998981,-0.0350000001490116,277.739990234375,8.02001953125,-1.17999267578125,33.5999984741211,7.54699897766113
2014-04-06,-3.7196,53.4875,0.83419942855835,0,0,0,0.165800556540489,30.6238231658936,26.7700004577637,33.4700012207031,0.2239990234375,-0.0160000007599592,-0.0400000028312206,277.899993896484,8,-0.779998779296875,33.2910003662109,7.80399894714356
2014-04-07,-3.7741,54.4315,0,0,1,0,0,28.9777164459229,26.2999992370606,31.7700004577637,0.239997863769531,0.0320000015199184,-0.0210000015795231,279.519989013672,8.05999755859375,-1.33999633789063,32.7509994506836,7.1299991607666
2014-04-07,-3.7803,54.566,0,0,1,0,0,22.0054149627686,20.9799995422363,23.1700000762939,0.269996643066406,0.0130000002682209,-0.0120000001043081,286.440002441406,8.10000610351563,-2.13998413085938,32.3400001525879,7.43399906158447
2014-04-11,-5.7801,52.5811,0,0,0,0,1,69.0423355102539,65.0500030517578,74.1999969482422,0.185997009277344,-0.00400000018998981,0.0190000012516975,268.649993896484,8.04000854492188,-0.8599853515625,34.890998840332,8.26999950408936
2014-04-13,-5.8396,53.5345,0,0,1,0,0,53.9252433776856,44.2000007629395,61.7999992370606,0.213996887207031,-0.00500000035390258,0.00400000018998981,272.279998779297,8.05999755859375,-0.779998779296875,34.4410018920898,7.78099918365479
2014-04-13,-5.797,53.4246,0,0,1,0,0,51.3155250549317,42.5999984741211,106.800003051758,0.217998504638672,-0.00300000002607703,-0.0020000000949949,270.950012207031,8.05999755859375,-0.839996337890625,34.5060005187988,7.81499910354614
2014-04-15,-5.9503,53.6203,1,0,0,0,0,34.438892364502,31.3999996185303,39.2000007629395,0.247997283935547,-0.0110000008717179,0.00300000002607703,291.700012207031,8.12002563476563,-4.81997680664063,34.2389984130859,8.2549991607666
2014-04-15,-6.0085,53.7355,0.0250530987977982,0,0.974946916103363,0,0,32.7622032165527,29.7999992370606,35.4000015258789,0.221996307373047,-0.0200000014156103,0.00900000054389238,274.760009765625,8.08001708984375,-1.16000366210938,34.4090003967285,7.87199926376343
